Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
russia,02/17/2016,29.3,23.7,26.1,10.9,,0.01,7.48,21.1,29.1,6.2,62.2,76.44,"Snow, Partially cloudy"
russia,02/18/2016,33.9,19.5,24.8,8.8,,0,7.48,13.4,,5.9,10.7,77.28,Snow
russia,02/19/2016,27.1,16.4,22.7,5.7,,0.02,7.48,10.4,,5.3,77,87.33,"Snow, Overcast"
russia,02/20/2016,29.8,21.4,25.8,12.9,,0,7.48,11.2,,5.7,62.3,83.09,"Snow, Partially cloudy"
russia,02/21/2016,26.9,19,22.9,14.8,,0,7.48,9,,3.4,80,90.14,"Snow, Overcast"
russia,02/22/2016,34.5,20.8,26.4,10.6,,0.38,7.87,23.9,,3.4,83.7,90.05,"Snow, Overcast"
russia,02/23/2016,37.8,30.9,34.4,20.4,,0.08,11.81,18.6,22.4,6.1,83.5,79.3,"Snow, Overcast"
russia,02/24/2016,33.3,25.6,29.6,22.1,,0,11.02,6.8,,3.7,46.4,94.08,"Snow, Partially cloudy"
russia,02/25/2016,35.7,27.3,31.2,23.6,,0.11,11.02,10.4,,3.9,69.4,91.17,"Snow, Partially cloudy"
russia,02/26/2016,37.7,28.1,32.1,20.3,,0.02,11.02,13.4,22.4,5.8,49.7,79.81,"Snow, Partially cloudy"
russia,02/27/2016,38,27.5,33.4,19.1,,0.1,12.6,14.3,,4.9,72.9,77.32,"Snow, Partially cloudy"
russia,02/28/2016,37.8,21.4,29.7,14.4,,0,11.81,12.7,,5.2,8.1,73.58,Snow
russia,02/29/2016,33.9,24.2,30.2,17,,0.04,12.2,10.5,,5.2,72.9,85.21,"Snow, Partially cloudy"
russia,03/01/2016,30.4,15.4,23.9,13.3,,0,11.81,17.5,,2.9,24.6,88.06,Snow
russia,03/02/2016,38.1,25.9,33.2,12.6,,1.02,19.69,20.1,,2.5,80.6,95.73,"Snow, Overcast"
russia,03/03/2016,34.7,30.3,31.4,22.2,,0.05,15.75,9.5,,5.8,97.4,84.5,"Snow, Overcast"
russia,03/04/2016,34.3,29.5,32.3,22.7,,0.2,15.35,16.5,,4.9,98.1,88.32,"Snow, Overcast"
russia,03/05/2016,34.3,33.1,33.8,24,,0.35,14.57,13.4,,4,97.7,95.06,"Snow, Overcast"
russia,03/06/2016,38.1,33.2,35.1,27.1,,0.04,14.17,6.7,,2.8,80.3,96.07,"Snow, Overcast"
russia,03/07/2016,35.7,31.1,33.2,23.2,,0,13.39,8.9,,5.7,99.5,90.28,"Snow, Overcast"
russia,03/08/2016,39.7,30.6,35.1,23.8,,0,12.99,11.3,,5.6,100,85.1,"Snow, Overcast"
russia,03/09/2016,47.4,35.3,39.7,30.3,,0,11.02,9.8,,4.9,72,86.3,"Snow, Partially cloudy"
russia,03/10/2016,50.6,29.1,38.2,23.1,,0,10.24,6.7,,4,11.1,81.04,Snow
russia,03/11/2016,49.5,27.9,38.4,28.2,,0,9.84,4.7,,4.7,18.3,74.89,Snow
russia,03/12/2016,40.2,32.1,35.3,24.1,,0.02,9.45,9.4,,4.2,77.7,87.94,"Snow, Overcast"
russia,03/13/2016,36.6,29.1,32.5,20.6,,0,8.66,13.4,,6,60.3,70.98,"Snow, Partially cloudy"
russia,03/14/2016,35.6,26.7,31.2,19.3,,0,8.66,10.5,,6.2,65,59.34,"Snow, Partially cloudy"
russia,03/15/2016,36.6,19.5,28.3,13,,0,8.27,11.2,,6.2,4.2,59.19,Snow
russia,03/16/2016,37.8,26.1,33,18,,0,8.27,21,22.4,6.2,81,76.3,"Snow, Overcast"
russia,03/17/2016,39.2,32.4,35.7,23.5,,0.01,8.27,17.9,,5.9,74.2,82.05,"Snow, Partially cloudy"
russia,03/18/2016,34.8,17.6,27.4,7.9,,0.06,8.27,18.6,26.8,5.3,72.5,74.59,"Snow, Partially cloudy"
russia,03/19/2016,24.9,17.2,21.2,6,,0.04,8.27,15.6,,5.4,63.4,71.51,"Snow, Partially cloudy"
russia,03/20/2016,26,12.8,19.7,4,,0.01,8.27,13.4,,6.2,30.8,70.55,"Snow, Partially cloudy"
russia,03/21/2016,30.3,13.5,22.6,2.6,,0,8.27,12,,6.2,26.9,60.34,"Snow, Partially cloudy"
russia,03/22/2016,30.5,18.3,24.9,9.1,,0,8.27,14.1,,5.5,45.1,72.01,"Snow, Partially cloudy"
russia,03/23/2016,32.1,19.1,26.9,10,,0,,17.9,,6.2,0.1,46.36,Clear
russia,03/24/2016,31.5,18,25,9.8,,0,8.27,11.3,,6.2,18.3,52.6,Snow
russia,03/25/2016,36.1,24.1,30.3,15.2,,0,7.87,16.3,,6.2,49,46.05,"Snow, Partially cloudy"
russia,03/26/2016,42.1,25.5,33.4,17.9,,0,7.87,12,,6.2,4.8,43.99,Snow
russia,03/27/2016,44.8,24.1,35.1,16.3,,0,7.48,13.3,,6.2,0,37.18,Snow
russia,03/28/2016,49.2,26.1,37.8,22.7,,0,7.09,7.4,,6.2,9.8,50.24,Snow
russia,03/29/2016,47.9,28.7,38,31.8,,0,5.51,12.7,,5.9,27.8,61.23,"Snow, Partially cloudy"
russia,03/30/2016,45.9,34.7,39.5,29.8,,0,4.72,10.4,,5.3,64.3,76.08,"Snow, Partially cloudy"
russia,03/31/2016,48.9,35.1,40.3,29.2,,0.04,3.54,13.4,,5.5,70.8,81.6,"Snow, Partially cloudy"
russia,04/01/2016,39.8,35,37.1,26.6,,0.08,,19.3,,6.1,92.4,88.99,"Rain, Overcast"
russia,04/02/2016,37.5,33.2,35.5,23.5,,0,,21.5,,5.7,95.3,90.16,Overcast
russia,04/03/2016,42.3,34.2,38.4,23.2,,0,,25.3,,6.2,71.5,76.53,Partially cloudy
russia,04/04/2016,45.3,33.1,39.4,23.9,,0,,20.1,,6.2,19,63.33,Clear
russia,04/05/2016,47.1,28.7,37.5,20.3,,0,,17.1,,6.2,0,55.64,Clear
russia,04/06/2016,50.7,26.7,39.8,36.3,,0,,6,,5.6,0,52.75,Clear
russia,04/07/2016,43.5,36.2,40.6,31.8,,0,,8.2,,3.9,44.9,76.68,Partially cloudy
russia,04/08/2016,57.3,30.8,46.3,27.8,,0,,5.9,,3.8,28,72.56,Partially cloudy
russia,04/09/2016,63.3,41.8,52.5,37.5,,0,,11.3,,5.2,6.8,69.44,Clear
russia,04/10/2016,56.4,46.4,52.3,41,,0,,12,,5.5,30.7,81.02,Partially cloudy
russia,04/11/2016,51.9,37.6,45.4,35,,0,,16.4,,6.2,57,73.02,Partially cloudy
russia,04/12/2016,56.1,32.3,45.5,26.4,,0,,12.1,,5.1,0,58.62,Clear
russia,04/13/2016,60.2,33.9,47.7,31.3,,0,,9.8,,5.4,0,54.48,Clear
russia,04/14/2016,64.5,43.3,52.8,38.9,,0,,11.4,,5.5,25.4,67.36,Partially cloudy
russia,04/15/2016,51.9,42.1,48.4,36.9,,0.01,,12,,5.2,70.7,87.76,"Rain, Partially cloudy"
russia,04/16/2016,40.6,31.4,36.2,26,,0,,14.1,,5.2,68.6,92.97,Partially cloudy
russia,04/17/2016,56.1,29.1,44.1,24,,0,,7.1,,3.6,0,63.69,Clear
russia,04/18/2016,57.8,42,50.1,37.9,,0,,15.7,,6.2,33.5,63.88,Partially cloudy
russia,04/19/2016,53.9,36,45.6,33.1,,0,,13.4,,6.2,12.4,64.23,Clear
russia,04/20/2016,51.8,38.6,45.2,36,,0,,14.2,,6.2,27.6,65.55,Partially cloudy
russia,04/21/2016,47.7,31,40.2,28.3,,0,,15.5,,5.8,48.4,73.62,Partially cloudy
russia,04/22/2016,46.5,34.2,39.3,25.9,,0,,13.4,,5.9,70.6,78.08,Partially cloudy
russia,04/23/2016,48.9,32.7,40.7,25.2,,0,,15.6,,5.1,33.7,69.11,Partially cloudy
russia,04/24/2016,55.5,29.7,45.9,29.3,,0,,12.7,,6.2,0.4,56.73,Clear
russia,04/25/2016,62.1,47.3,53.8,42.5,,0,,20.9,,6.2,23.6,60.22,Clear
russia,04/26/2016,59.9,53,55.6,,,0,,21.6,,6.2,37.5,72.37,Partially cloudy
russia,04/27/2016,55.5,52.2,53.6,,,0.02,,13.8,,5.9,97,90.3,"Rain, Overcast"
russia,04/28/2016,62.2,51.4,56.5,,,0,,18,,6.2,13.3,60.44,Clear
russia,04/29/2016,62.7,43.4,54,38.1,,0,,15.7,,,0,43.8,Clear
russia,04/30/2016,61,39.9,51.7,39.6,,0,,10.5,,1.9,0,50.67,Clear
russia,05/01/2016,62.7,38.6,53.2,36.7,,0,,12.5,,6.2,0,39.65,Clear
russia,05/02/2016,67.5,43.5,57.5,44.9,,0,,11.2,,,0,41.79,Clear
russia,05/03/2016,67.5,47.6,58,46.4,,0,,12,,6.2,12.7,46.18,Clear
russia,05/04/2016,66.4,45.2,57.6,42.3,,0,,18.4,,6.2,23.6,48.93,Clear
russia,05/05/2016,53.8,44.6,49.5,38.2,,0,,14.7,,6.2,45,70.48,Partially cloudy
russia,05/06/2016,68.7,45.3,58.1,41.3,,0,,12.6,,6.2,5.3,58.26,Clear
russia,05/07/2016,71.1,44.1,60.4,42.4,,0,,8.9,,6.2,1.7,47.67,Clear
russia,05/08/2016,72.8,44.7,61.1,,,0,,6.7,,4.7,0,48.4,Clear
russia,05/09/2016,75.9,45.3,63.6,,,0,,13.4,,5.1,0,45.88,Clear
russia,05/10/2016,74.1,47.6,62.4,47.6,,0,,8.3,,,0,51.05,Clear
russia,05/11/2016,76.5,50.7,65.2,,,0,,14.9,,6,1,48.63,Clear
russia,05/12/2016,58.8,45.1,51.1,40.1,,0,,14.9,,6.2,39.1,64.3,Partially cloudy
russia,05/13/2016,59.1,39.3,50.4,35.1,,0,,11.9,,6.2,6.3,51.35,Clear
russia,05/14/2016,63.3,37.5,53,31.7,,0,,17.3,,,0,46.92,Clear
russia,05/15/2016,60.3,45.5,53.2,40.1,,0,,20.2,,6.2,10.3,50.05,Clear
russia,05/16/2016,53.7,48.3,50.9,46.4,,0,,8.2,,5.6,86.2,78.78,Overcast
russia,05/17/2016,57.9,50.1,53.7,,,0,,9.8,,5.3,91.7,88.75,Overcast
russia,05/18/2016,57.3,54.5,55.9,,,0,,14.2,,6.2,92.7,84.76,Overcast
russia,05/19/2016,60.8,53.8,56.8,,,0.12,,10.4,,5.7,77.5,90.63,"Rain, Overcast"
russia,05/20/2016,57.3,49.5,54.5,46.7,,0,,15.8,,5.3,64.2,90.92,Partially cloudy
russia,05/21/2016,59.2,46.5,51.6,42.1,,0,,12.7,,6.1,72.1,85.38,Partially cloudy
russia,05/22/2016,59.2,50.1,53.1,,,0,,12.8,,5.4,81,89.39,Overcast
russia,05/23/2016,63.8,50.9,56.7,,,0,,8.3,,5.7,62.1,84.16,Partially cloudy
russia,05/24/2016,68.7,47.5,58.2,46.6,,0,,13.4,,5.4,47.3,81.58,Partially cloudy
russia,05/25/2016,70.5,57.3,62.7,,,0,,9.7,,5.5,66.7,75.92,Partially cloudy
russia,05/26/2016,75.9,50.1,65.1,,,0,,6,,5.7,1.9,64.52,Clear
russia,05/27/2016,77.1,54.8,68.1,,,0,,9,,5.7,17.5,66.87,Clear
russia,05/28/2016,78.3,58.8,69.7,,,0,,14.2,,6.2,7.8,65.8,Clear
russia,05/29/2016,76.5,60.8,69,,,0,,12,,6.2,37.5,73.9,Partially cloudy
russia,05/30/2016,77.1,59,69.3,,,0,,12.9,,6.2,7.1,61.22,Clear
russia,05/31/2016,71.7,53.6,64.6,,,0,,15.7,,6.2,0.2,51.95,Clear
russia,06/01/2016,66.4,46.5,58.6,44.6,,0,,11.9,,6.2,0.8,53.52,Clear
russia,06/02/2016,71.7,47.7,61.7,,,0,,8.1,,6.2,4.8,53.02,Clear
russia,06/03/2016,70.5,54,62.5,,,0,,9.3,,6.1,30.7,66.93,Partially cloudy
russia,06/04/2016,74.7,50.7,60.7,,,0,,15.8,,5.6,26.9,81.45,Partially cloudy
russia,06/05/2016,62.1,47.1,54.2,44.2,,0,,12,,6,51,79.22,Partially cloudy
russia,06/06/2016,49.4,44.1,46.4,38.6,,0,,14.9,,6.1,78.2,90.53,Overcast
russia,06/07/2016,50.1,42.9,46.1,35.5,,0,,20.9,,6.2,61.7,71.81,Partially cloudy
russia,06/08/2016,60.9,40.5,51.8,35.1,,0,,12.7,,6.2,25.3,60.68,Partially cloudy
russia,06/09/2016,59.1,48.9,54.5,45.1,,0.03,,14.9,,5.9,51.5,84.17,"Rain, Partially cloudy"
russia,06/10/2016,65.1,46.3,57,45.5,,0,,8.9,,4.3,12.6,64.55,Clear
russia,06/11/2016,59.7,49.7,54.7,47.2,,0,,14.1,,6,64.7,89.78,Partially cloudy
russia,06/12/2016,55,50.1,52.1,,,0.39,,18.6,,6,72.8,83.45,"Rain, Partially cloudy"
russia,06/13/2016,63.9,48.1,55.6,43.8,,0.02,,16.7,,6.2,46.5,68.26,"Rain, Partially cloudy"
russia,06/14/2016,69.3,42.9,59.8,,,0,,7.5,,6.1,0,59.12,Clear
russia,06/15/2016,75.2,57.2,66.2,,,0,,13.5,,6.2,45.9,70.77,Partially cloudy
russia,06/16/2016,74.7,63.3,68.1,,,0,,12.8,,6.1,37.5,82.64,Partially cloudy
russia,06/17/2016,81.9,61.4,71.6,,82.5,0,,8.2,,5.1,8.1,73.24,Clear
russia,06/18/2016,83.1,63.3,73.2,,85.2,0.71,,16.4,,6,33.6,73.01,"Rain, Partially cloudy"
russia,06/19/2016,78.2,61.2,70.2,,,0,,8.2,,5.3,10.7,71.15,Clear
russia,06/20/2016,80.7,58.5,71.9,,80.2,0,,7.4,,5,0,58.29,Clear
russia,06/21/2016,82.5,60.2,74.1,,83.4,0,,15.6,,6.2,4.4,63.9,Clear
russia,06/22/2016,77.1,62.2,70.6,,,0,,15.8,,6.2,34.7,69.1,Partially cloudy
russia,06/23/2016,74.7,59.1,67.9,,,0,,12.7,,6.2,17.9,67.73,Clear
russia,06/24/2016,78.3,57.8,70.2,,,0,,12.7,,6.1,9.2,62.77,Clear
russia,06/25/2016,83.1,66,74.2,,83.1,0,,13.5,,,0,64.56,Clear
russia,06/26/2016,87.9,65.1,77.9,,88.7,0,,14.3,,,0,61.87,Clear
russia,06/27/2016,83.6,67.4,75.3,,85.9,0,,15,,6.2,26.2,69.47,Partially cloudy
russia,06/28/2016,72.3,58.6,66.5,,,0.01,,13.4,,6.2,30.5,66.75,"Rain, Partially cloudy"
russia,06/29/2016,76.5,53.3,66.9,,,0,,7.6,,6.2,1.8,60.62,Clear
russia,06/30/2016,78.9,60.2,70.5,,,0,,8.9,,,0,58.66,Clear
russia,07/01/2016,81.9,58.5,72,,81.4,0,,6.1,,6.2,5.4,58.74,Clear
russia,07/02/2016,82.5,62.4,73.3,,82.7,0,,8.1,,5.9,18.9,68,Clear
russia,07/03/2016,84.3,63.1,72.8,,83.8,0,,8.8,,5.4,17.6,69.54,Clear
russia,07/04/2016,83.8,57.9,71.3,,83.6,0,,19.1,,5.6,31.7,71.84,Partially cloudy
russia,07/05/2016,65.8,52.5,59.1,,,0,,20.2,,6.2,61.5,72.56,Partially cloudy
russia,07/06/2016,69.9,52.3,61.6,,,0,,22.5,,6.2,30.6,66.91,Partially cloudy
russia,07/07/2016,69.3,56.1,62,,,0,,12.6,22.4,5.9,49.9,79.68,Partially cloudy
russia,07/08/2016,61,52.2,57,,,0.03,,13.5,,6.2,70.7,84.55,"Rain, Partially cloudy"
russia,07/09/2016,71.1,53.7,62.5,,,0,,14.2,,6.2,40,71.71,Partially cloudy
russia,07/10/2016,69.3,54.4,63.1,,,0,,15.7,,6.2,27.4,76.09,Partially cloudy
russia,07/11/2016,72.3,57.6,64.7,,,0,,17.2,,6.2,30,72.56,Partially cloudy
russia,07/12/2016,77.7,61.5,69,,,0,,16.5,,6.1,57,77.28,Partially cloudy
russia,07/13/2016,80.1,64,72.4,,81.9,0,,10.6,,6.2,32.2,75.25,Partially cloudy
russia,07/14/2016,74.5,63.9,68.1,,,0.63,,11.9,,6.2,57,79.67,"Rain, Partially cloudy"
russia,07/15/2016,86.7,59.3,74.1,,89.1,0,,9.7,,5.5,12.7,71.9,Clear
russia,07/16/2016,81.4,63.8,73,,80.7,0,,13.4,,5.4,6.8,66.36,Clear
russia,07/17/2016,80,55.4,69.8,,80.2,0,,8.2,,6.2,0.4,63.52,Clear
russia,07/18/2016,78.8,61.5,68.8,,,0.12,,16.5,,5.8,35,77.37,"Rain, Partially cloudy"
russia,07/19/2016,78.3,66.2,71.3,,,0.41,,13.4,,6.1,57,78.57,"Rain, Partially cloudy"
russia,07/20/2016,74.7,65.1,69.5,,,0.46,,15,,5.6,67.1,84.12,"Rain, Partially cloudy"
russia,07/21/2016,69.8,59.5,65.2,,,0.07,,12.6,,5.8,61.8,79.93,"Rain, Partially cloudy"
russia,07/22/2016,71,57.3,63.5,,,0.43,,12.4,,5.1,33.7,83.8,"Rain, Partially cloudy"
russia,07/23/2016,75.9,62,68.1,,,0.27,,18.6,,5.5,51.1,77.93,"Rain, Partially cloudy"
russia,07/24/2016,81.9,63.7,72.3,,82.8,0,,12.7,,4.1,5.8,71.23,Clear
russia,07/25/2016,82.5,62.4,72.1,,83.5,0,,8.2,,4.3,15.3,72.51,Clear
russia,07/26/2016,82.5,62.8,72.6,,83,0.39,,6.1,,4.8,17.2,75.15,Rain
russia,07/27/2016,83.6,63.4,72.4,,84.5,0.15,,8.8,,4.7,30.2,75.99,"Rain, Partially cloudy"
russia,07/28/2016,79.5,63.3,71.5,,,0.02,,10.5,,5.2,32,77.9,"Rain, Partially cloudy"
russia,07/29/2016,84.9,64.9,75.3,,85.7,0,,6,,5.2,23.9,70.31,Clear
russia,07/30/2016,85.5,66.9,75,,87.6,0,,14.4,22.4,5.7,11.8,70.8,Clear
russia,07/31/2016,80.7,62.9,72.4,,81.4,0,,8.2,,5.4,9.3,70.18,Clear
russia,08/01/2016,82.6,62.7,74.5,,83.2,0,,9,,6,10.2,66.13,Clear
russia,08/02/2016,86.2,67.4,76.1,,87.3,0,,13.7,,6.2,29.3,66.02,Partially cloudy
russia,08/03/2016,67.5,63,65,,,0,,11.1,,6,85,92.45,Overcast
russia,08/04/2016,77.1,59.7,68,,,0,,11.3,,6,47.8,73.18,Partially cloudy
russia,08/05/2016,78.9,56.7,69.4,,,0,,8.2,,6,3.8,65.17,Clear
russia,08/06/2016,83.1,62.1,73.9,,83.9,0,,9.8,,6.2,3.2,62.33,Clear
russia,08/07/2016,90.3,62,75.3,,90.7,0.31,,13.5,22.4,5.5,21.8,68.8,Rain
russia,08/08/2016,71.1,56.6,63.3,,,0,,16.6,,6.2,50,74.75,Partially cloudy
russia,08/09/2016,76.5,53.7,66.1,,,0,,8.2,,5.7,18.6,71.75,Clear
russia,08/10/2016,78.3,56.7,68.9,,,0,,9,,5.5,4,66.09,Clear
russia,08/11/2016,80.1,59,71.1,,80.7,0,,11.3,,6.2,5.8,64.52,Clear
russia,08/12/2016,66.4,52.2,61,,,0,,14.9,,5.7,63.9,91.42,Partially cloudy
russia,08/13/2016,65.7,51.9,58.5,,,0,,10.5,,6.2,55.4,78.08,Partially cloudy
russia,08/14/2016,67.5,50.9,59.7,,,0,,12,,5.8,30.1,79.37,Partially cloudy
russia,08/15/2016,57.6,54.8,56.7,,,0.59,,17.2,,4.9,87.5,96.02,"Rain, Overcast"
russia,08/16/2016,67.5,53,60.9,,,0.07,,14.2,,6,39.5,73.17,"Rain, Partially cloudy"
russia,08/17/2016,71.1,56.1,63.2,,,0.24,,14.8,,6.2,60.1,74.26,"Rain, Partially cloudy"
russia,08/18/2016,78.9,57.6,68.2,,,0,,14.9,,5.6,8.3,77.77,Clear
russia,08/19/2016,82.2,60,69.7,,83.7,0,,11.3,,4.9,19.9,81.5,Clear
russia,08/20/2016,71.7,64,67.5,,,0,,11,,4.5,53.7,92.28,Partially cloudy
russia,08/21/2016,78.9,60.2,69.1,,,0,,6.1,,4.3,35.9,82.02,Partially cloudy
russia,08/22/2016,82.2,60.9,71,,82.9,0,,6.9,,4.2,19,79.17,Clear
russia,08/23/2016,81.3,61.7,71.5,,83,0.02,,11.9,38,5.4,18,78.63,Rain
russia,08/24/2016,75.2,59.4,66.3,,,0.9,,15.6,,5.4,57,87.68,"Rain, Partially cloudy"
russia,08/25/2016,68,54.3,61,,,0.16,,13.5,,6.2,64.2,81.08,"Rain, Partially cloudy"
russia,08/26/2016,69,50.4,61.5,,,0,,11.9,,5.7,28.7,78.54,Partially cloudy
russia,08/27/2016,78.9,56.1,68.5,,,0,,15.7,,5.2,8,73.53,Clear
russia,08/28/2016,70.5,53.6,64.9,,,0,,19.4,,6.2,0,63.14,Clear
russia,08/29/2016,69.9,49,60.9,48.3,,0,,14.1,,6.2,0.9,68.45,Clear
russia,08/30/2016,75.8,60.9,67,,,0,,14.5,,6.1,26.9,81.89,Partially cloudy
russia,08/31/2016,62.8,51.1,57.7,,,0.07,,17.8,,6.1,51.1,80.01,"Rain, Partially cloudy"
russia,09/01/2016,65.7,46.7,56.1,43.4,,0,,15.6,,5.8,5.9,73.65,Clear
russia,09/02/2016,71.7,50.4,61.4,,,0.08,,11.1,,6.2,54,79.23,"Rain, Partially cloudy"
russia,09/03/2016,68.7,54.7,61,,,0,,12.6,,5.9,30.6,81.35,Partially cloudy
russia,09/04/2016,62,51.9,57.3,,,0.15,,11.3,,6,68.7,90.12,"Rain, Partially cloudy"
russia,09/05/2016,59.1,52.4,57.3,,,0,,7.5,,5.2,74.5,96.06,Partially cloudy
russia,09/06/2016,65.1,47.7,56.6,44.9,,0,,12,,6.1,22.9,81.37,Clear
russia,09/07/2016,62.7,49.4,57.1,46.3,,0,,15,,6.1,46.3,79.61,Partially cloudy
russia,09/08/2016,62.7,53.7,59.2,,,0,,18.5,,6.2,64.6,78.96,Partially cloudy
russia,09/09/2016,57.9,51.9,54.4,,,0,,13.4,,6.2,59.8,79.22,Partially cloudy
russia,09/10/2016,61.5,50.1,56,,,0,,11.2,,6.2,23.2,76.04,Clear
russia,09/11/2016,58.4,52.5,55.6,,,0,,7.1,,5.5,74.3,91.23,Partially cloudy
russia,09/12/2016,71.7,54.5,62.6,,,0,,14.3,,5.3,62.4,83.44,Partially cloudy
russia,09/13/2016,60,47.1,54.3,42.6,,0,,20.7,,6.2,33.4,70.28,Partially cloudy
russia,09/14/2016,54.9,47.7,50.5,43.9,,0,,14.1,,6.2,75,82.91,Partially cloudy
russia,09/15/2016,53.7,46.5,50.3,42.1,,0,,15.8,,6.2,74.8,81.12,Partially cloudy
russia,09/16/2016,54.3,48.3,51.1,43.6,,0.12,,12.6,,6.1,82.4,93.39,"Rain, Overcast"
russia,09/17/2016,50.7,44.2,48.2,40,,0,,13.4,,6.2,88.3,87.15,Overcast
russia,09/18/2016,50.7,44.1,47,38.3,,0,,14.2,,6.1,83.7,84.2,Overcast
russia,09/19/2016,48.2,41.1,44.4,34,,0,,14.9,,6.2,93.2,83.87,Overcast
russia,09/20/2016,50.7,43.9,46.8,39.2,,0.12,,8.9,,5.7,89.5,94.27,"Rain, Overcast"
russia,09/21/2016,50.7,45.2,48.1,42,,0,,11.9,,6.1,77.7,88.05,Overcast
russia,09/22/2016,47.1,45.3,46.3,39.5,,0,,12,,5.4,93.6,94.46,Overcast
russia,09/23/2016,47.7,44.1,45.7,39.3,,0,,12.7,,5.8,92.9,92.72,Overcast
russia,09/24/2016,51.3,44.1,46.7,39.6,,0,,10.3,,5.9,72.9,86.75,Partially cloudy
russia,09/25/2016,53,43.1,48.2,39.8,,0,,15.7,,5.3,41.1,80.47,Partially cloudy
russia,09/26/2016,54.9,43.2,48.8,37.4,,0,,16.4,,6.2,44.9,77.94,Partially cloudy
russia,09/27/2016,48.9,45.3,47.1,40.9,,0,,14.1,,6.2,86.5,74.14,Overcast
russia,09/28/2016,48.9,42.9,45.6,39.1,,0,,8.9,,6.2,64.8,75.9,Partially cloudy
russia,09/29/2016,46.5,40.8,44.3,37.1,,0.04,,8.9,,5.7,94.3,91.06,"Rain, Overcast"
russia,09/30/2016,58.5,45.3,52,42.1,,0.04,,14.9,,5.7,80.9,93.45,"Rain, Overcast"
russia,10/01/2016,62.1,47.1,53.9,43.9,,0,,15,,6.2,17.1,78.56,Clear
russia,10/02/2016,62.1,41.2,52.4,40.2,,0,,8.3,,5.5,30.9,83.42,Partially cloudy
russia,10/03/2016,66.9,51.1,58.4,,,0.75,,7.4,,4.2,34.1,89.97,"Rain, Partially cloudy"
russia,10/04/2016,56.6,48.9,51.8,43.8,,0.63,,12.6,,4.9,93.8,95.78,"Rain, Overcast"
russia,10/05/2016,56,47.8,51.9,41.5,,0.28,,19.3,,5.4,94.3,91.52,"Rain, Overcast"
russia,10/06/2016,47.8,46.5,47.1,40,,0,,16.1,,6,100,91.64,Overcast
russia,10/07/2016,47.6,45.7,46.8,40.6,,0,,10.6,,4,97.2,98.05,Overcast
russia,10/08/2016,49.4,45.7,47.5,40.4,,0,,11.9,,2.3,100,98.56,Overcast
russia,10/09/2016,49.4,40.4,45.6,31.8,,0,,18.6,,4.9,67.5,86.94,Partially cloudy
russia,10/10/2016,44,35,38.3,24.1,,0,,21.1,,6.2,44.7,76.77,Partially cloudy
russia,10/11/2016,41.1,37.5,38.8,28.4,,0,,15.7,,6.2,92.4,71.53,Overcast
russia,10/12/2016,39.3,35.7,37.5,30.1,,0,,6.8,,6.2,99.1,74.18,Overcast
russia,10/13/2016,35.7,33.3,34.4,25.9,,0,,8.9,,6.2,99.9,82.74,Overcast
russia,10/14/2016,39.9,33.9,37.2,28.5,,0,,9.7,,6.2,98.2,87.38,Overcast
russia,10/15/2016,41,36.9,38.5,30.9,,0.02,,11.3,,6.2,90.8,88.69,"Rain, Overcast"
russia,10/16/2016,41.1,35,37.4,29.4,,0,,11.2,,6.2,84.9,76.45,Overcast
russia,10/17/2016,39.9,33.9,37.4,27.5,,0,,12.6,,6.2,95.8,77.91,Overcast
russia,10/18/2016,38.6,35.7,37.3,30.6,,0,,9.8,,6.2,100,82.57,Overcast
russia,10/19/2016,35.1,33.3,34.1,27.5,,0,,7.4,,6,100,89.19,Overcast
russia,10/20/2016,34,32.1,32.8,27,,0,,5.4,,4.8,97.6,89.06,Overcast
russia,10/21/2016,35.7,32,33.7,28.6,,0,,5.3,,4.9,97.4,88.55,Overcast
russia,10/22/2016,36.3,32.7,34.5,26.5,,0,,10.6,,5.5,72.4,82.33,Partially cloudy
russia,10/23/2016,42.9,33.9,37.3,25.9,,0,,12.7,,6.2,30.3,77.84,Partially cloudy
russia,10/24/2016,36.3,25.4,32.1,16.1,,0,,13.4,,6.2,35.2,73.86,Partially cloudy
russia,10/25/2016,38.1,29.1,33.1,20.2,,0,,16.8,,6.2,12.2,64.09,Clear
russia,10/26/2016,36.9,30.8,33.8,20,,0,,16.3,,6.2,10.3,50.3,Clear
russia,10/27/2016,32.8,29.1,31,21,,0.15,,12.2,,4,91.4,89.2,"Rain, Overcast"
russia,10/28/2016,35.2,31.5,33.3,23.9,,0,,12,,5.1,93.4,86.75,Overcast
russia,10/29/2016,33.5,29.6,31.8,21.3,,0.15,0.39,14.1,22.4,2.5,92.1,90.45,"Snow, Overcast"
russia,10/30/2016,31.6,29.6,30.6,20.3,,0.16,1.97,14.1,,4,99.4,89.53,"Snow, Overcast"
russia,10/31/2016,30.3,25.4,28.5,16.7,,0.11,2.36,14.7,,5,90.9,84.69,"Snow, Overcast"
russia,11/01/2016,27.9,24.3,25.9,15.5,,0.01,2.76,8.9,,5.7,90,82.07,"Snow, Overcast"
russia,11/02/2016,28.6,24.9,27.1,16.7,,0.01,2.36,13.8,,5.6,96.1,78.82,"Snow, Overcast"
